session_id,event_seq,event_type,client_timestamp_ms,client_iso_time,client_local_time,server_received_at,value_x,value_y,value_z,alpha,beta,gamma,heading_deg,battery_level,is_charging,is_screen_visible,sample_source,user_agent
gps-20260317-053154-eb1l,1,battery_status,1773725513799,2026-03-17T05:31:53.799Z,"17.03.2026, 10:31:53",2026-03-17T05:31:54Z,,,,,,,,81,False,True,battery,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,2,accelerometer,1773725514060,2026-03-17T05:31:54.060Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,-2.4000000000000004,8.4,2.0,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,2,orientation,1773725514065,2026-03-17T05:31:54.065Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,,,,64.3,60.2,29.200000000000003,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,3,gyroscope,1773725514072,2026-03-17T05:31:54.072Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,-6.4,-14.700000000000001,-1.1,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,4,visibility_change,1773725514088,2026-03-17T05:31:54.088Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,,,,,,,,81,False,True,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,5,gyroscope,1773725514291,2026-03-17T05:31:54.291Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,-13.700000000000001,-9.2,5.2,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,6,accelerometer,1773725514274,2026-03-17T05:31:54.274Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,-2.3000000000000003,8.6,3.6,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,7,orientation,1773725514281,2026-03-17T05:31:54.281Z,"17.03.2026, 10:31:54",2026-03-17T05:31:54Z,,,,64.60000000000001,60.6,27.8,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,8,orientation,1773725514497,2026-03-17T05:31:54.497Z,"17.03.2026, 10:31:54",2026-03-17T05:31:55Z,,,,67.5,58.6,23.0,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,8,accelerometer,1773725514488,2026-03-17T05:31:54.488Z,"17.03.2026, 10:31:54",2026-03-17T05:31:55Z,-1.9000000000000001,8.4,4.9,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,9,accelerometer,1773725514688,2026-03-17T05:31:54.688Z,"17.03.2026, 10:31:54",2026-03-17T05:31:55Z,-1.8,8.3,5.0,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,10,gyroscope,1773725514721,2026-03-17T05:31:54.721Z,"17.03.2026, 10:31:54",2026-03-17T05:31:55Z,-0.4,1.7,-0.9000000000000001,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,11,accelerometer,1773725514888,2026-03-17T05:31:54.888Z,"17.03.2026, 10:31:54",2026-03-17T05:31:55Z,-2.1,8.3,4.6000000000000005,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,12,gyroscope,1773725515121,2026-03-17T05:31:55.121Z,"17.03.2026, 10:31:55",2026-03-17T05:31:55Z,-43.2,-28.0,8.5,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,13,orientation,1773725514906,2026-03-17T05:31:54.906Z,"17.03.2026, 10:31:54",2026-03-17T05:31:55Z,,,,67.7,57.6,22.400000000000002,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,14,accelerometer,1773725515304,2026-03-17T05:31:55.304Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,-0.30000000000000004,7.300000000000001,5.7,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,15,orientation,1773725515329,2026-03-17T05:31:55.329Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,,,,80.60000000000001,49.900000000000006,4.5,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,16,gyroscope,1773725515327,2026-03-17T05:31:55.327Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,-21.400000000000002,-48.6,14.700000000000001,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,17,accelerometer,1773725515505,2026-03-17T05:31:55.505Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,-0.30000000000000004,7.0,6.7,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,17,orientation,1773725515541,2026-03-17T05:31:55.541Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,,,,88.60000000000001,45.7,7.6000000000000005,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,18,gyroscope,1773725515742,2026-03-17T05:31:55.742Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,11.2,-75.60000000000001,-4.5,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,18,gyroscope,1773725515538,2026-03-17T05:31:55.538Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,-36.0,44.9,10.9,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,19,accelerometer,1773725515705,2026-03-17T05:31:55.705Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,-1.7000000000000002,7.2,7.1000000000000005,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,20,orientation,1773725515958,2026-03-17T05:31:55.958Z,"17.03.2026, 10:31:55",2026-03-17T05:31:56Z,,,,86.30000000000001,47.2,4.3,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,21,accelerometer,1773725515905,2026-03-17T05:31:55.905Z,"17.03.2026, 10:31:55",2026-03-17T05:31:57Z,-0.30000000000000004,7.0,7.0,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,21,accelerometer,1773725516105,2026-03-17T05:31:56.105Z,"17.03.2026, 10:31:56",2026-03-17T05:31:57Z,-0.8,6.7,7.1000000000000005,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,22,orientation,1773725516158,2026-03-17T05:31:56.158Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,,,,87.5,43.1,4.5,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,23,gyroscope,1773725515954,2026-03-17T05:31:55.954Z,"17.03.2026, 10:31:55",2026-03-17T05:31:58Z,4.300000000000001,7.1000000000000005,11.900000000000002,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,23,orientation,1773725516376,2026-03-17T05:31:56.376Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,,,,87.80000000000001,41.1,7.4,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,24,gyroscope,1773725516156,2026-03-17T05:31:56.156Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,-21.400000000000002,-7.200000000000001,-8.3,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,24,accelerometer,1773725516305,2026-03-17T05:31:56.305Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,-0.8,5.9,10.100000000000001,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,25,gyroscope,1773725516369,2026-03-17T05:31:56.369Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,8.600000000000001,-12.8,5.7,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,26,accelerometer,1773725516505,2026-03-17T05:31:56.505Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,-0.7000000000000001,6.7,6.4,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,27,orientation,1773725516597,2026-03-17T05:31:56.597Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,,,,85.7,40.300000000000004,5.2,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,28,gyroscope,1773725516972,2026-03-17T05:31:56.972Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,-77.20000000000002,13.3,-33.800000000000004,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,28,orientation,1773725516807,2026-03-17T05:31:56.807Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,,,,85.0,35.2,5.9,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,29,accelerometer,1773725516921,2026-03-17T05:31:56.921Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,0.30000000000000004,6.1000000000000005,5.7,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,30,orientation,1773725517007,2026-03-17T05:31:57.007Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,,,,78.10000000000001,28.6,10.8,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,31,accelerometer,1773725516708,2026-03-17T05:31:56.708Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,-1.1,6.2,9.5,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,31,gyroscope,1773725516571,2026-03-17T05:31:56.571Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,-17.200000000000003,-26.000000000000004,-25.0,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,32,orientation,1773725517424,2026-03-17T05:31:57.424Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,,,,84.5,36.2,5.9,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,32,gyroscope,1773725516771,2026-03-17T05:31:56.771Z,"17.03.2026, 10:31:56",2026-03-17T05:31:58Z,7.300000000000001,-26.700000000000003,11.6,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,33,orientation,1773725517209,2026-03-17T05:31:57.209Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,,,,81.2,36.2,7.6000000000000005,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,33,accelerometer,1773725517321,2026-03-17T05:31:57.321Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,-1.1,5.7,8.3,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,34,gyroscope,1773725517188,2026-03-17T05:31:57.188Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,59.60000000000001,-18.1,50.3,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,34,gyroscope,1773725517388,2026-03-17T05:31:57.388Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,-34.50000000000001,-5.500000000000001,14.100000000000001,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,35,gyroscope,1773725517804,2026-03-17T05:31:57.804Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,7.6,1.5,8.5,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,36,accelerometer,1773725517121,2026-03-17T05:31:57.121Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,-2.0,5.1000000000000005,9.4,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,37,gyroscope,1773725517589,2026-03-17T05:31:57.589Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,24.8,-16.1,18.4,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,38,accelerometer,1773725517523,2026-03-17T05:31:57.523Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,-2.0,5.1000000000000005,6.9,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,39,accelerometer,1773725517741,2026-03-17T05:31:57.741Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,-0.2,6.2,7.6000000000000005,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,39,orientation,1773725517640,2026-03-17T05:31:57.640Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,,,,87.10000000000001,39.400000000000006,0.7000000000000001,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,40,orientation,1773725517873,2026-03-17T05:31:57.873Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,,,,90.5,42.300000000000004,-1.2000000000000002,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,40,accelerometer,1773725517954,2026-03-17T05:31:57.954Z,"17.03.2026, 10:31:57",2026-03-17T05:31:58Z,0.2,6.6000000000000005,7.5,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,41,accelerometer,1773725518154,2026-03-17T05:31:58.154Z,"17.03.2026, 10:31:58",2026-03-17T05:31:58Z,0.0,6.9,6.5,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,41,gyroscope,1773725518004,2026-03-17T05:31:58.004Z,"17.03.2026, 10:31:58",2026-03-17T05:31:58Z,-3.7000000000000006,17.6,-4.5,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,42,orientation,1773725518276,2026-03-17T05:31:58.276Z,"17.03.2026, 10:31:58",2026-03-17T05:31:58Z,,,,89.30000000000001,42.900000000000006,2.2,,81,False,True,deviceorientation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,42,gyroscope,1773725518204,2026-03-17T05:31:58.204Z,"17.03.2026, 10:31:58",2026-03-17T05:31:58Z,6.600000000000001,10.9,-15.2,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,43,accelerometer,1773725518365,2026-03-17T05:31:58.365Z,"17.03.2026, 10:31:58",2026-03-17T05:31:58Z,-0.30000000000000004,6.4,7.4,,,,,81,False,True,devicemotion_acceleration,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,44,gyroscope,1773725518423,2026-03-17T05:31:58.423Z,"17.03.2026, 10:31:58",2026-03-17T05:31:59Z,-9.3,-2.0,11.3,,,,,81,False,True,devicemotion_rotation,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
gps-20260317-053154-eb1l,44,visibility_change,1773725518515,2026-03-17T05:31:58.515Z,"17.03.2026, 10:31:58",2026-03-17T05:31:59Z,,,,,,,,81,False,False,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
